,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
105,105,66b99b2e-a466-11f0-be40-d094662e0881,2,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
106,106,66b99b2e-a466-11f0-be40-d094662e0881,3,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
107,107,66b99b2e-a466-11f0-be40-d094662e0881,3,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
108,108,66b99b2e-a466-11f0-be40-d094662e0881,4,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
109,109,66b99b2e-a466-11f0-be40-d094662e0881,4,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
110,110,66b99b2e-a466-11f0-be40-d094662e0881,5,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
111,111,66b99b2e-a466-11f0-be40-d094662e0881,5,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
112,112,66b99b2e-a466-11f0-be40-d094662e0881,6,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
113,113,66b99b2e-a466-11f0-be40-d094662e0881,6,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
114,114,66b99b2e-a466-11f0-be40-d094662e0881,7,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
115,115,66b99b2e-a466-11f0-be40-d094662e0881,7,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
116,116,66b99b2e-a466-11f0-be40-d094662e0881,8,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
117,117,66b99b2e-a466-11f0-be40-d094662e0881,8,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
118,118,66b99b2e-a466-11f0-be40-d094662e0881,9,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
119,119,66b99b2e-a466-11f0-be40-d094662e0881,9,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
120,120,66b99b2e-a466-11f0-be40-d094662e0881,10,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
121,121,66b99b2e-a466-11f0-be40-d094662e0881,10,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
122,122,66b99b2e-a466-11f0-be40-d094662e0881,11,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
123,123,66b99b2e-a466-11f0-be40-d094662e0881,11,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
124,124,66b99b2e-a466-11f0-be40-d094662e0881,12,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
125,125,66b99b2e-a466-11f0-be40-d094662e0881,12,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
126,126,66b99b2e-a466-11f0-be40-d094662e0881,13,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
127,127,66b99b2e-a466-11f0-be40-d094662e0881,13,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
128,128,66b99b2e-a466-11f0-be40-d094662e0881,14,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
129,129,66b99b2e-a466-11f0-be40-d094662e0881,14,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
130,130,66b99b2e-a466-11f0-be40-d094662e0881,15,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
131,131,66b99b2e-a466-11f0-be40-d094662e0881,15,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
132,132,66b99b2e-a466-11f0-be40-d094662e0881,16,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
133,133,66b99b2e-a466-11f0-be40-d094662e0881,16,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
134,134,66b99b2e-a466-11f0-be40-d094662e0881,17,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
135,135,66b99b2e-a466-11f0-be40-d094662e0881,17,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
136,136,66b99b2e-a466-11f0-be40-d094662e0881,18,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
137,137,66b99b2e-a466-11f0-be40-d094662e0881,18,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
138,138,66b99b2e-a466-11f0-be40-d094662e0881,19,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
139,139,66b99b2e-a466-11f0-be40-d094662e0881,19,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
140,140,66b99b2e-a466-11f0-be40-d094662e0881,20,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
141,141,66b99b2e-a466-11f0-be40-d094662e0881,20,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
142,142,66b99b2e-a466-11f0-be40-d094662e0881,21,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
143,143,66b99b2e-a466-11f0-be40-d094662e0881,21,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
144,144,66b99b2e-a466-11f0-be40-d094662e0881,22,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
145,145,66b99b2e-a466-11f0-be40-d094662e0881,22,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
146,146,66b99b2e-a466-11f0-be40-d094662e0881,23,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
147,147,66b99b2e-a466-11f0-be40-d094662e0881,23,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
148,148,66b99b2e-a466-11f0-be40-d094662e0881,24,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
149,149,66b99b2e-a466-11f0-be40-d094662e0881,24,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
150,150,66b99b2e-a466-11f0-be40-d094662e0881,25,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
151,151,66b99b2e-a466-11f0-be40-d094662e0881,25,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
152,152,66b99b2e-a466-11f0-be40-d094662e0881,26,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
153,153,66b99b2e-a466-11f0-be40-d094662e0881,26,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
154,154,66b99b2e-a466-11f0-be40-d094662e0881,27,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
155,155,66b99b2e-a466-11f0-be40-d094662e0881,27,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
156,156,66b99b2e-a466-11f0-be40-d094662e0881,28,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
157,157,66b99b2e-a466-11f0-be40-d094662e0881,28,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
158,158,66b99b2e-a466-11f0-be40-d094662e0881,29,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
159,159,66b99b2e-a466-11f0-be40-d094662e0881,29,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
160,160,66b99b2e-a466-11f0-be40-d094662e0881,30,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
161,161,66b99b2e-a466-11f0-be40-d094662e0881,30,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
162,162,66b99b2e-a466-11f0-be40-d094662e0881,31,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
163,163,66b99b2e-a466-11f0-be40-d094662e0881,31,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
164,164,66b99b2e-a466-11f0-be40-d094662e0881,32,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
165,165,66b99b2e-a466-11f0-be40-d094662e0881,32,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
166,166,66b99b2e-a466-11f0-be40-d094662e0881,33,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
167,167,66b99b2e-a466-11f0-be40-d094662e0881,33,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
168,168,66b99b2e-a466-11f0-be40-d094662e0881,34,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
169,169,66b99b2e-a466-11f0-be40-d094662e0881,34,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
170,170,66b99b2e-a466-11f0-be40-d094662e0881,35,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
171,171,66b99b2e-a466-11f0-be40-d094662e0881,35,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
172,172,66b99b2e-a466-11f0-be40-d094662e0881,36,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
173,173,66b99b2e-a466-11f0-be40-d094662e0881,36,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
174,174,66b99b2e-a466-11f0-be40-d094662e0881,37,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
175,175,66b99b2e-a466-11f0-be40-d094662e0881,37,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
176,176,66b99b2e-a466-11f0-be40-d094662e0881,38,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
177,177,66b99b2e-a466-11f0-be40-d094662e0881,38,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
178,178,66b99b2e-a466-11f0-be40-d094662e0881,39,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
179,179,66b99b2e-a466-11f0-be40-d094662e0881,39,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
180,180,66b99b2e-a466-11f0-be40-d094662e0881,40,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
181,181,66b99b2e-a466-11f0-be40-d094662e0881,40,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
182,182,66b99b2e-a466-11f0-be40-d094662e0881,41,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
183,183,66b99b2e-a466-11f0-be40-d094662e0881,41,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
184,184,66b99b2e-a466-11f0-be40-d094662e0881,42,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
185,185,66b99b2e-a466-11f0-be40-d094662e0881,42,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
186,186,66b99b2e-a466-11f0-be40-d094662e0881,43,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
187,187,66b99b2e-a466-11f0-be40-d094662e0881,43,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
188,188,66b99b2e-a466-11f0-be40-d094662e0881,44,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
189,189,66b99b2e-a466-11f0-be40-d094662e0881,44,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
190,190,66b99b2e-a466-11f0-be40-d094662e0881,45,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
191,191,66b99b2e-a466-11f0-be40-d094662e0881,45,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
192,192,66b99b2e-a466-11f0-be40-d094662e0881,46,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
193,193,66b99b2e-a466-11f0-be40-d094662e0881,46,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
194,194,66b99b2e-a466-11f0-be40-d094662e0881,47,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
195,195,66b99b2e-a466-11f0-be40-d094662e0881,47,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
196,196,66b99b2e-a466-11f0-be40-d094662e0881,48,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
197,197,66b99b2e-a466-11f0-be40-d094662e0881,48,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
198,198,66b99b2e-a466-11f0-be40-d094662e0881,49,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
199,199,66b99b2e-a466-11f0-be40-d094662e0881,49,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
200,200,66bf91dc-a466-11f0-be40-d094662e0881,0,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
201,201,66bf91dc-a466-11f0-be40-d094662e0881,0,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
