model,threshold,num_agents,id_sim,efficiency,bounded_efficiency,inequality,bounded_inequality
FRA+Payoff+Attendance_upwards,0.8,5,e4224f02-d3cd-11f0-bcd4-d094662e0881,0.5733333333333334,0.7166666666666667,0.07958224257542212,0.09947780321927764
FRA+Payoff+Attendance_upwards,0.8,5,e428b176-d3cd-11f0-bcd4-d094662e0881,0.52,0.65,0.23166067138525406,0.2895758392315676
FRA+Payoff+Attendance_upwards,0.8,5,e42f2970-d3cd-11f0-bcd4-d094662e0881,0.47333333333333333,0.5916666666666667,0.07226494462892931,0.09033118078616163
FRA+Payoff+Attendance_upwards,0.8,5,e43594b8-d3cd-11f0-bcd4-d094662e0881,0.49333333333333335,0.6166666666666667,0.09831920802501751,0.12289901003127186
FRA+Payoff+Attendance_upwards,0.8,5,e43c0ac8-d3cd-11f0-bcd4-d094662e0881,0.5,0.625,0.17159383568311665,0.2144922946038958
FRA+Payoff+Attendance_upwards,0.8,5,e4429de8-d3cd-11f0-bcd4-d094662e0881,0.37333333333333335,0.4666666666666667,0.043461349368017675,0.0543266867100221
FRA+Payoff+Attendance_upwards,0.8,5,e44920d2-d3cd-11f0-bcd4-d094662e0881,0.4533333333333333,0.5666666666666667,0.1773258143769385,0.22165726797117313
FRA+Payoff+Attendance_upwards,0.8,5,e44fa826-d3cd-11f0-bcd4-d094662e0881,0.42,0.5249999999999999,0.15018507101425077,0.1877313387678135
FRA+Payoff+Attendance_upwards,0.875,8,d2e1e3d8-d3cd-11f0-bcd4-d094662e0881,0.38333333333333336,0.43809523809523815,0.1284832148879242,0.14683795987191336
FRA+Payoff+Attendance_upwards,0.875,8,d360d31e-d3cd-11f0-bcd4-d094662e0881,0.5083333333333333,0.5809523809523809,0.08683134537528793,0.09923582328604336
FRA+Payoff+Attendance_upwards,0.875,8,d3df38d0-d3cd-11f0-bcd4-d094662e0881,0.041666666666666664,0.047619047619047616,0.10947203745307285,0.12511089994636898
FRA+Payoff+Attendance_upwards,0.875,8,d45e3856-d3cd-11f0-bcd4-d094662e0881,0.22916666666666666,0.2619047619047619,0.067700320038633,0.07737179432986628
FRA+Payoff+Attendance_upwards,0.875,8,d4dc3b0c-d3cd-11f0-bcd4-d094662e0881,0.4083333333333333,0.4666666666666667,0.15197117521174236,0.1736813430991341
FRA+Payoff+Attendance_upwards,0.875,8,d55aec9a-d3cd-11f0-bcd4-d094662e0881,0.16666666666666666,0.19047619047619047,0.05345224838248487,0.061088283865697
FRA+Payoff+Attendance_upwards,0.875,8,d5d9213c-d3cd-11f0-bcd4-d094662e0881,0.22916666666666666,0.2619047619047619,0.09332908153580778,0.10666180746949461
FRA+Payoff+Attendance_upwards,0.875,8,d65865fa-d3cd-11f0-bcd4-d094662e0881,0.17916666666666667,0.20476190476190476,0.11538410663298504,0.13186755043769718
FRA+Payoff+Attendance_upwards,0.875,8,d6d8b9a8-d3cd-11f0-bcd4-d094662e0881,0.23333333333333334,0.26666666666666666,0.10079052613579392,0.11518917272662163
FRA+Payoff+Attendance_upwards,0.875,8,d756f5e8-d3cd-11f0-bcd4-d094662e0881,0.4666666666666667,0.5333333333333333,0.09428090415820634,0.10774960475223583
FRA+Payoff+Attendance_upwards,1.0,7,d939086a-d3cd-11f0-bcd4-d094662e0881,0.12857142857142856,0.12857142857142856,0.048795003647426664,0.048795003647426664
FRA+Payoff+Attendance_upwards,1.0,7,d9550646-d3cd-11f0-bcd4-d094662e0881,0.10476190476190476,0.10476190476190476,0.040499526419597066,0.040499526419597066
FRA+Payoff+Attendance_upwards,1.0,7,d970fb94-d3cd-11f0-bcd4-d094662e0881,0.14285714285714285,0.14285714285714285,0.037089909350945784,0.037089909350945784
FRA+Payoff+Attendance_upwards,1.0,7,d98cb9c4-d3cd-11f0-bcd4-d094662e0881,0.9619047619047619,0.9619047619047619,0.03563483225498991,0.03563483225498991
FRA+Payoff+Attendance_upwards,1.0,7,d9a89d38-d3cd-11f0-bcd4-d094662e0881,0.9571428571428572,0.9571428571428572,0.04178554470186724,0.04178554470186724
FRA+Payoff+Attendance_upwards,1.0,7,d9c49768-d3cd-11f0-bcd4-d094662e0881,0.11904761904761904,0.11904761904761904,0.032530002431617765,0.032530002431617765
FRA+Payoff+Attendance_upwards,1.0,7,d9e06a4c-d3cd-11f0-bcd4-d094662e0881,0.8333333333333334,0.8333333333333334,0.07934920476158723,0.07934920476158723
FRA+Payoff+Attendance_upwards,1.0,7,d9fc4852-d3cd-11f0-bcd4-d094662e0881,0.23333333333333334,0.23333333333333334,0.06085806194501846,0.06085806194501846
FRA+Payoff+Attendance_upwards,1.0,7,da182fae-d3cd-11f0-bcd4-d094662e0881,0.9095238095238095,0.9095238095238095,0.0994694922786876,0.0994694922786876
FRA+Payoff+Attendance_upwards,1.0,7,da343ab4-d3cd-11f0-bcd4-d094662e0881,0.23809523809523808,0.23809523809523808,0.08908708063747478,0.08908708063747478
FRA+Payoff+Attendance_upwards,1.0,7,da500f96-d3cd-11f0-bcd4-d094662e0881,0.19523809523809524,0.19523809523809524,0.07559289460184544,0.07559289460184544
FRA+Payoff+Attendance_upwards,1.0,7,da6bcf9c-d3cd-11f0-bcd4-d094662e0881,0.9571428571428572,0.9571428571428572,0.025197631533948474,0.025197631533948474
FRA+Payoff+Attendance_upwards,1.0,7,da87c85a-d3cd-11f0-bcd4-d094662e0881,0.11904761904761904,0.11904761904761904,0.08575836609041332,0.08575836609041332
FRA+Payoff+Attendance_upwards,1.0,7,daa3cc76-d3cd-11f0-bcd4-d094662e0881,0.9809523809523809,0.9809523809523809,0.032530002431617765,0.032530002431617765
FRA+Payoff+Attendance_upwards,1.0,7,dabfbac6-d3cd-11f0-bcd4-d094662e0881,0.8476190476190476,0.8476190476190476,0.06900655593423541,0.06900655593423541
FRA+Payoff+Attendance_upwards,1.0,7,dadbc068-d3cd-11f0-bcd4-d094662e0881,0.1,0.1,0.04714045207910317,0.04714045207910317
FRA+Payoff+Attendance_upwards,1.0,7,daf79fb8-d3cd-11f0-bcd4-d094662e0881,0.1523809523809524,0.1523809523809524,0.05394490624751247,0.05394490624751247
FRA+Payoff+Attendance_upwards,1.0,7,db138124-d3cd-11f0-bcd4-d094662e0881,0.9047619047619048,0.9047619047619048,0.07310208850583778,0.07310208850583778
FRA+Payoff+Attendance_upwards,1.0,7,db2f45b2-d3cd-11f0-bcd4-d094662e0881,0.20476190476190476,0.20476190476190476,0.05909368402852789,0.05909368402852789
FRA+Payoff+Attendance_upwards,1.0,7,db4b0aa4-d3cd-11f0-bcd4-d094662e0881,0.9619047619047619,0.9619047619047619,0.02999118036141457,0.02999118036141457
